63	1	0	0	0	0	1	0.969000000000000	22.7500000000000	345	1	1.06000000000000	0.940000000000000
64	1	0	0	0	0	1	0.984000000000000	24.5200000000000	345	1	1.06000000000000	0.940000000000000
65	2	0	0	0	0	1	1.00500000000000	27.6500000000000	345	1	1.06000000000000	0.940000000000000
66	2	39	18	0	0	1	1.05000000000000	27.4800000000000	138	1	1.06000000000000	0.940000000000000
67	1	28	7	0	0	1	1.02000000000000	24.8400000000000	138	1	1.06000000000000	0.940000000000000
68	1	0	0	0	0	1	1.00300000000000	27.5500000000000	345	1	1.06000000000000	0.940000000000000
69	3	0	0	0	0	1	1.03500000000000	30	138	1	1.06000000000000	0.940000000000000
70	2	66	20	0	0	1	0.984000000000000	22.5800000000000	138	1	1.06000000000000	0.940000000000000
71	1	0	0	0	0	1	0.987000000000000	22.1500000000000	138	1	1.06000000000000	0.940000000000000
72	2	12	0	0	0	1	0.980000000000000	20.9800000000000	138	1	1.06000000000000	0.940000000000000
73	2	6	0	0	0	1	0.991000000000000	21.9400000000000	138	1	1.06000000000000	0.940000000000000
74	2	68	27	0	12	1	0.958000000000000	21.6400000000000	138	1	1.06000000000000	0.940000000000000
75	1	47	11	0	0	1	0.967000000000000	22.9100000000000	138	1	1.06000000000000	0.940000000000000
76	2	68	36	0	0	1	0.943000000000000	21.7700000000000	138	1	1.06000000000000	0.940000000000000
77	2	61	28	0	0	1	1.00600000000000	26.7200000000000	138	1	1.06000000000000	0.940000000000000
78	1	71	26	0	0	1	1.00300000000000	26.4200000000000	138	1	1.06000000000000	0.940000000000000
79	1	39	32	0	20	1	1.00900000000000	26.7200000000000	138	1	1.06000000000000	0.940000000000000
80	2	130	26	0	0	1	1.04000000000000	28.9600000000000	138	1	1.06000000000000	0.940000000000000
81	1	0	0	0	0	1	0.997000000000000	28.1000000000000	345	1	1.06000000000000	0.940000000000000
82	1	54	27	0	20	1	0.989000000000000	27.2400000000000	138	1	1.06000000000000	0.940000000000000
83	1	20	10	0	10	1	0.985000000000000	28.4200000000000	138	1	1.06000000000000	0.940000000000000
84	1	11	7	0	0	1	0.980000000000000	30.9500000000000	138	1	1.06000000000000	0.940000000000000
85	2	24	15	0	0	1	0.985000000000000	32.5100000000000	138	1	1.06000000000000	0.940000000000000
86	1	21	10	0	0	1	0.987000000000000	31.1400000000000	138	1	1.06000000000000	0.940000000000000
87	2	0	0	0	0	1	1.01500000000000	31.4000000000000	161	1	1.06000000000000	0.940000000000000
88	1	48	10	0	0	1	0.987000000000000	35.6400000000000	138	1	1.06000000000000	0.940000000000000
89	2	0	0	0	0	1	1.00500000000000	39.6900000000000	138	1	1.06000000000000	0.940000000000000
90	2	163	42	0	0	1	0.985000000000000	33.2900000000000	138	1	1.06000000000000	0.940000000000000
91	2	10	0	0	0	1	0.980000000000000	33.3100000000000	138	1	1.06000000000000	0.940000000000000
92	2	65	10	0	0	1	0.993000000000000	33.8000000000000	138	1	1.06000000000000	0.940000000000000
93	1	12	7	0	0	1	0.987000000000000	30.7900000000000	138	1	1.06000000000000	0.940000000000000
94	1	30	16	0	0	1	0.991000000000000	28.6400000000000	138	1	1.06000000000000	0.940000000000000
95	1	42	31	0	0	1	0.981000000000000	27.6700000000000	138	1	1.06000000000000	0.940000000000000
96	1	38	15	0	0	1	0.993000000000000	27.5100000000000	138	1	1.06000000000000	0.940000000000000
97	1	15	9	0	0	1	1.01100000000000	27.8800000000000	138	1	1.06000000000000	0.940000000000000
98	1	34	8	0	0	1	1.02400000000000	27.4000000000000	138	1	1.06000000000000	0.940000000000000
99	2	42	0	0	0	1	1.01000000000000	27.0400000000000	138	1	1.06000000000000	0.940000000000000
100	2	37	18	0	0	1	1.01700000000000	28.0300000000000	138	1	1.06000000000000	0.940000000000000
101	1	22	15	0	0	1	0.993000000000000	29.6100000000000	138	1	1.06000000000000	0.940000000000000
102	1	5	3	0	0	1	0.991000000000000	32.3000000000000	138	1	1.06000000000000	0.940000000000000
103	2	23	16	0	0	1	1.00100000000000	24.4400000000000	138	1	1.06000000000000	0.940000000000000
104	2	38	25	0	0	1	0.971000000000000	21.6900000000000	138	1	1.06000000000000	0.940000000000000
105	2	31	26	0	20	1	0.965000000000000	20.5700000000000	138	1	1.06000000000000	0.940000000000000
106	1	43	16	0	0	1	0.962000000000000	20.3200000000000	138	1	1.06000000000000	0.940000000000000
107	2	50	12	0	6	1	0.952000000000000	17.5300000000000	138	1	1.06000000000000	0.940000000000000
108	1	2	1	0	0	1	0.967000000000000	19.3800000000000	138	1	1.06000000000000	0.940000000000000
109	1	8	3	0	0	1	0.967000000000000	18.9300000000000	138	1	1.06000000000000	0.940000000000000
110	2	39	30	0	6	1	0.973000000000000	18.0900000000000	138	1	1.06000000000000	0.940000000000000
111	2	0	0	0	0	1	0.980000000000000	19.7400000000000	138	1	1.06000000000000	0.940000000000000
112	2	68	13	0	0	1	0.975000000000000	14.9900000000000	138	1	1.06000000000000	0.940000000000000
113	2	6	0	0	0	1	0.993000000000000	13.7400000000000	138	1	1.06000000000000	0.940000000000000
114	1	8	3	0	0	1	0.960000000000000	14.4600000000000	138	1	1.06000000000000	0.940000000000000
115	1	22	7	0	0	1	0.960000000000000	14.4600000000000	138	1	1.06000000000000	0.940000000000000
116	2	184	0	0	0	1	1.00500000000000	27.1200000000000	138	1	1.06000000000000	0.940000000000000
117	1	20	8	0	0	1	0.974000000000000	10.6700000000000	138	1	1.06000000000000	0.940000000000000
118	1	33	15	0	0	1	0.949000000000000	21.9200000000000	138	1	1.06000000000000	0.940000000000000
