27	28	0.0191300000000000	0.0855000000000000	0.0216000000000000	0	0	0	0	0	1	-360	360
28	29	0.0237000000000000	0.0943000000000000	0.0238000000000000	0	0	0	0	0	1	-360	360
30	17	0	0.0388000000000000	0	0	0	0	0.960000000000000	0	1	-360	360
8	30	0.00431000000000000	0.0504000000000000	0.514000000000000	0	0	0	0	0	1	-360	360
26	30	0.00799000000000000	0.0860000000000000	0.908000000000000	0	0	0	0	0	1	-360	360
17	31	0.0474000000000000	0.156300000000000	0.0399000000000000	0	0	0	0	0	1	-360	360
29	31	0.0108000000000000	0.0331000000000000	0.00830000000000000	0	0	0	0	0	1	-360	360
23	32	0.0317000000000000	0.115300000000000	0.117300000000000	0	0	0	0	0	1	-360	360
31	32	0.0298000000000000	0.0985000000000000	0.0251000000000000	0	0	0	0	0	1	-360	360
27	32	0.0229000000000000	0.0755000000000000	0.0192600000000000	0	0	0	0	0	1	-360	360
15	33	0.0380000000000000	0.124400000000000	0.0319400000000000	0	0	0	0	0	1	-360	360
19	34	0.0752000000000000	0.247000000000000	0.0632000000000000	0	0	0	0	0	1	-360	360
35	36	0.00224000000000000	0.0102000000000000	0.00268000000000000	0	0	0	0	0	1	-360	360
35	37	0.0110000000000000	0.0497000000000000	0.0131800000000000	0	0	0	0	0	1	-360	360
33	37	0.0415000000000000	0.142000000000000	0.0366000000000000	0	0	0	0	0	1	-360	360
34	36	0.00871000000000000	0.0268000000000000	0.00568000000000000	0	0	0	0	0	1	-360	360
34	37	0.00256000000000000	0.00940000000000000	0.00984000000000000	0	0	0	0	0	1	-360	360
38	37	0	0.0375000000000000	0	0	0	0	0.935000000000000	0	1	-360	360
37	39	0.0321000000000000	0.106000000000000	0.0270000000000000	0	0	0	0	0	1	-360	360
37	40	0.0593000000000000	0.168000000000000	0.0420000000000000	0	0	0	0	0	1	-360	360
30	38	0.00464000000000000	0.0540000000000000	0.422000000000000	0	0	0	0	0	1	-360	360
39	40	0.0184000000000000	0.0605000000000000	0.0155200000000000	0	0	0	0	0	1	-360	360
40	41	0.0145000000000000	0.0487000000000000	0.0122200000000000	0	0	0	0	0	1	-360	360
40	42	0.0555000000000000	0.183000000000000	0.0466000000000000	0	0	0	0	0	1	-360	360
41	42	0.0410000000000000	0.135000000000000	0.0344000000000000	0	0	0	0	0	1	-360	360
43	44	0.0608000000000000	0.245400000000000	0.0606800000000000	0	0	0	0	0	1	-360	360
34	43	0.0413000000000000	0.168100000000000	0.0422600000000000	0	0	0	0	0	1	-360	360
44	45	0.0224000000000000	0.0901000000000000	0.0224000000000000	0	0	0	0	0	1	-360	360
45	46	0.0400000000000000	0.135600000000000	0.0332000000000000	0	0	0	0	0	1	-360	360
46	47	0.0380000000000000	0.127000000000000	0.0316000000000000	0	0	0	0	0	1	-360	360
46	48	0.0601000000000000	0.189000000000000	0.0472000000000000	0	0	0	0	0	1	-360	360
47	49	0.0191000000000000	0.0625000000000000	0.0160400000000000	0	0	0	0	0	1	-360	360
42	49	0.0715000000000000	0.323000000000000	0.0860000000000000	0	0	0	0	0	1	-360	360
42	49	0.0715000000000000	0.323000000000000	0.0860000000000000	0	0	0	0	0	1	-360	360
45	49	0.0684000000000000	0.186000000000000	0.0444000000000000	0	0	0	0	0	1	-360	360
48	49	0.0179000000000000	0.0505000000000000	0.0125800000000000	0	0	0	0	0	1	-360	360
49	50	0.0267000000000000	0.0752000000000000	0.0187400000000000	0	0	0	0	0	1	-360	360
49	51	0.0486000000000000	0.137000000000000	0.0342000000000000	0	0	0	0	0	1	-360	360
51	52	0.0203000000000000	0.0588000000000000	0.0139600000000000	0	0	0	0	0	1	-360	360
52	53	0.0405000000000000	0.163500000000000	0.0405800000000000	0	0	0	0	0	1	-360	360
53	54	0.0263000000000000	0.122000000000000	0.0310000000000000	0	0	0	0	0	1	-360	360
49	54	0.0730000000000000	0.289000000000000	0.0738000000000000	0	0	0	0	0	1	-360	360
49	54	0.0869000000000000	0.291000000000000	0.0730000000000000	0	0	0	0	0	1	-360	360
54	55	0.0169000000000000	0.0707000000000000	0.0202000000000000	0	0	0	0	0	1	-360	360
54	56	0.00275000000000000	0.00955000000000000	0.00732000000000000	0	0	0	0	0	1	-360	360
55	56	0.00488000000000000	0.0151000000000000	0.00374000000000000	0	0	0	0	0	1	-360	360
56	57	0.0343000000000000	0.0966000000000000	0.0242000000000000	0	0	0	0	0	1	-360	360
50	57	0.0474000000000000	0.134000000000000	0.0332000000000000	0	0	0	0	0	1	-360	360
56	58	0.0343000000000000	0.0966000000000000	0.0242000000000000	0	0	0	0	0	1	-360	360
51	58	0.0255000000000000	0.0719000000000000	0.0178800000000000	0	0	0	0	0	1	-360	360
54	59	0.0503000000000000	0.229300000000000	0.0598000000000000	0	0	0	0	0	1	-360	360
56	59	0.0825000000000000	0.251000000000000	0.0569000000000000	0	0	0	0	0	1	-360	360
56	59	0.0803000000000000	0.239000000000000	0.0536000000000000	0	0	0	0	0	1	-360	360
55	59	0.0473900000000000	0.215800000000000	0.0564600000000000	0	0	0	0	0	1	-360	360
59	60	0.0317000000000000	0.145000000000000	0.0376000000000000	0	0	0	0	0	1	-360	360
59	61	0.0328000000000000	0.150000000000000	0.0388000000000000	0	0	0	0	0	1	-360	360
60	61	0.00264000000000000	0.0135000000000000	0.0145600000000000	0	0	0	0	0	1	-360	360
60	62	0.0123000000000000	0.0561000000000000	0.0146800000000000	0	0	0	0	0	1	-360	360
61	62	0.00824000000000000	0.0376000000000000	0.00980000000000000	0	0	0	0	0	1	-360	360
63	59	0	0.0386000000000000	0	0	0	0	0.960000000000000	0	1	-360	360
63	64	0.00172000000000000	0.0200000000000000	0.216000000000000	0	0	0	0	0	1	-360	360
64	61	0	0.0268000000000000	0	0	0	0	0.985000000000000	0	1	-360	360
38	65	0.00901000000000000	0.0986000000000000	1.04600000000000	0	0	0	0	0	1	-360	360
64	65	0.00269000000000000	0.0302000000000000	0.380000000000000	0	0	0	0	0	1	-360	360
49	66	0.0180000000000000	0.0919000000000000	0.0248000000000000	0	0	0	0	0	1	-360	360
49	66	0.0180000000000000	0.0919000000000000	0.0248000000000000	0	0	0	0	0	1	-360	360
62	66	0.0482000000000000	0.218000000000000	0.0578000000000000	0	0	0	0	0	1	-360	360
62	67	0.0258000000000000	0.117000000000000	0.0310000000000000	0	0	0	0	0	1	-360	360
65	66	0	0.0370000000000000	0	0	0	0	0.935000000000000	0	1	-360	360
66	67	0.0224000000000000	0.101500000000000	0.0268200000000000	0	0	0	0	0	1	-360	360
65	68	0.00138000000000000	0.0160000000000000	0.638000000000000	0	0	0	0	0	1	-360	360
47	69	0.0844000000000000	0.277800000000000	0.0709200000000000	0	0	0	0	0	1	-360	360
49	69	0.0985000000000000	0.324000000000000	0.0828000000000000	0	0	0	0	0	1	-360	360
68	69	0	0.0370000000000000	0	0	0	0	0.935000000000000	0	1	-360	360
69	70	0.0300000000000000	0.127000000000000	0.122000000000000	0	0	0	0	0	1	-360	360
24	70	0.00221000000000000	0.411500000000000	0.101980000000000	0	0	0	0	0	1	-360	360
70	71	0.00882000000000000	0.0355000000000000	0.00878000000000000	0	0	0	0	0	1	-360	360
24	72	0.0488000000000000	0.196000000000000	0.0488000000000000	0	0	0	0	0	1	-360	360
71	72	0.0446000000000000	0.180000000000000	0.0444400000000000	0	0	0	0	0	1	-360	360
71	73	0.00866000000000000	0.0454000000000000	0.0117800000000000	0	0	0	0	0	1	-360	360
70	74	0.0401000000000000	0.132300000000000	0.0336800000000000	0	0	0	0	0	1	-360	360
70	75	0.0428000000000000	0.141000000000000	0.0360000000000000	0	0	0	0	0	1	-360	360
69	75	0.0405000000000000	0.122000000000000	0.124000000000000	0	0	0	0	0	1	-360	360
74	75	0.0123000000000000	0.0406000000000000	0.0103400000000000	0	0	0	0	0	1	-360	360
76	77	0.0444000000000000	0.148000000000000	0.0368000000000000	0	0	0	0	0	1	-360	360
69	77	0.0309000000000000	0.101000000000000	0.103800000000000	0	0	0	0	0	1	-360	360
75	77	0.0601000000000000	0.199900000000000	0.0497800000000000	0	0	0	0	0	1	-360	360
77	78	0.00376000000000000	0.0124000000000000	0.0126400000000000	0	0	0	0	0	1	-360	360
78	79	0.00546000000000000	0.0244000000000000	0.00648000000000000	0	0	0	0	0	1	-360	360
77	80	0.0170000000000000	0.0485000000000000	0.0472000000000000	0	0	0	0	0	1	-360	360
77	80	0.0294000000000000	0.105000000000000	0.0228000000000000	0	0	0	0	0	1	-360	360
79	80	0.0156000000000000	0.0704000000000000	0.0187000000000000	0	0	0	0	0	1	-360	360
68	81	0.00175000000000000	0.0202000000000000	0.808000000000000	0	0	0	0	0	1	-360	360
81	80	0	0.0370000000000000	0	0	0	0	0.935000000000000	0	1	-360	360
77	82	0.0298000000000000	0.0853000000000000	0.0817400000000000	0	0	0	0	0	1	-360	360
82	83	0.0112000000000000	0.0366500000000000	0.0379600000000000	0	0	0	0	0	1	-360	360
83	84	0.0625000000000000	0.132000000000000	0.0258000000000000	0	0	0	0	0	1	-360	360
83	85	0.0430000000000000	0.148000000000000	0.0348000000000000	0	0	0	0	0	1	-360	360
84	85	0.0302000000000000	0.0641000000000000	0.0123400000000000	0	0	0	0	0	1	-360	360
85	86	0.0350000000000000	0.123000000000000	0.0276000000000000	0	0	0	0	0	1	-360	360
86	87	0.0282800000000000	0.207400000000000	0.0445000000000000	0	0	0	1	0	1	-360	360
85	88	0.0200000000000000	0.102000000000000	0.0276000000000000	0	0	0	0	0	1	-360	360
85	89	0.0239000000000000	0.173000000000000	0.0470000000000000	0	0	0	0	0	1	-360	360
88	89	0.0139000000000000	0.0712000000000000	0.0193400000000000	0	0	0	0	0	1	-360	360
89	90	0.0518000000000000	0.188000000000000	0.0528000000000000	0	0	0	0	0	1	-360	360
89	90	0.0238000000000000	0.0997000000000000	0.106000000000000	0	0	0	0	0	1	-360	360
90	91	0.0254000000000000	0.0836000000000000	0.0214000000000000	0	0	0	0	0	1	-360	360
89	92	0.00990000000000000	0.0505000000000000	0.0548000000000000	0	0	0	0	0	1	-360	360
89	92	0.0393000000000000	0.158100000000000	0.0414000000000000	0	0	0	0	0	1	-360	360
91	92	0.0387000000000000	0.127200000000000	0.0326800000000000	0	0	0	0	0	1	-360	360
92	93	0.0258000000000000	0.0848000000000000	0.0218000000000000	0	0	0	0	0	1	-360	360
92	94	0.0481000000000000	0.158000000000000	0.0406000000000000	0	0	0	0	0	1	-360	360
93	94	0.0223000000000000	0.0732000000000000	0.0187600000000000	0	0	0	0	0	1	-360	360
94	95	0.0132000000000000	0.0434000000000000	0.0111000000000000	0	0	0	0	0	1	-360	360
80	96	0.0356000000000000	0.182000000000000	0.0494000000000000	0	0	0	0	0	1	-360	360
82	96	0.0162000000000000	0.0530000000000000	0.0544000000000000	0	0	0	0	0	1	-360	360
94	96	0.0269000000000000	0.0869000000000000	0.0230000000000000	0	0	0	0	0	1	-360	360
80	97	0.0183000000000000	0.0934000000000000	0.0254000000000000	0	0	0	0	0	1	-360	360
80	98	0.0238000000000000	0.108000000000000	0.0286000000000000	0	0	0	0	0	1	-360	360
80	99	0.0454000000000000	0.206000000000000	0.0546000000000000	0	0	0	0	0	1	-360	360
92	100	0.0648000000000000	0.295000000000000	0.0472000000000000	0	0	0	0	0	1	-360	360
94	100	0.0178000000000000	0.0580000000000000	0.0604000000000000	0	0	0	0	0	1	-360	360
95	96	0.0171000000000000	0.0547000000000000	0.0147400000000000	0	0	0	0	0	1	-360	360
96	97	0.0173000000000000	0.0885000000000000	0.0240000000000000	0	0	0	0	0	1	-360	360
98	100	0.0397000000000000	0.179000000000000	0.0476000000000000	0	0	0	0	0	1	-360	360
99	100	0.0180000000000000	0.0813000000000000	0.0216000000000000	0	0	0	0	0	1	-360	360
100	101	0.0277000000000000	0.126200000000000	0.0328000000000000	0	0	0	0	0	1	-360	360
92	102	0.0123000000000000	0.0559000000000000	0.0146400000000000	0	0	0	0	0	1	-360	360
101	102	0.0246000000000000	0.112000000000000	0.0294000000000000	0	0	0	0	0	1	-360	360
100	103	0.0160000000000000	0.0525000000000000	0.0536000000000000	0	0	0	0	0	1	-360	360
100	104	0.0451000000000000	0.204000000000000	0.0541000000000000	0	0	0	0	0	1	-360	360
103	104	0.0466000000000000	0.158400000000000	0.0407000000000000	0	0	0	0	0	1	-360	360
103	105	0.0535000000000000	0.162500000000000	0.0408000000000000	0	0	0	0	0	1	-360	360
100	106	0.0605000000000000	0.229000000000000	0.0620000000000000	0	0	0	0	0	1	-360	360
104	105	0.00994000000000000	0.0378000000000000	0.00986000000000000	0	0	0	0	0	1	-360	360
105	106	0.0140000000000000	0.0547000000000000	0.0143400000000000	0	0	0	0	0	1	-360	360
105	107	0.0530000000000000	0.183000000000000	0.0472000000000000	0	0	0	0	0	1	-360	360
105	108	0.0261000000000000	0.0703000000000000	0.0184400000000000	0	0	0	0	0	1	-360	360
106	107	0.0530000000000000	0.183000000000000	0.0472000000000000	0	0	0	0	0	1	-360	360
108	109	0.0105000000000000	0.0288000000000000	0.00760000000000000	0	0	0	0	0	1	-360	360
103	110	0.0390600000000000	0.181300000000000	0.0461000000000000	0	0	0	0	0	1	-360	360
109	110	0.0278000000000000	0.0762000000000000	0.0202000000000000	0	0	0	0	0	1	-360	360
110	111	0.0220000000000000	0.0755000000000000	0.0200000000000000	0	0	0	0	0	1	-360	360
110	112	0.0247000000000000	0.0640000000000000	0.0620000000000000	0	0	0	0	0	1	-360	360
17	113	0.00913000000000000	0.0301000000000000	0.00768000000000000	0	0	0	0	0	1	-360	360
32	113	0.0615000000000000	0.203000000000000	0.0518000000000000	0	0	0	0	0	1	-360	360
32	114	0.0135000000000000	0.0612000000000000	0.0162800000000000	0	0	0	0	0	1	-360	360
27	115	0.0164000000000000	0.0741000000000000	0.0197200000000000	0	0	0	0	0	1	-360	360
114	115	0.00230000000000000	0.0104000000000000	0.00276000000000000	0	0	0	0	0	1	-360	360
68	116	0.000340000000000000	0.00405000000000000	0.164000000000000	0	0	0	1	0	1	-360	360
12	117	0.0329000000000000	0.140000000000000	0.0358000000000000	0	0	0	0	0	1	-360	360
75	118	0.0145000000000000	0.0481000000000000	0.0119800000000000	0	0	0	0	0	1	-360	360
76	118	0.0164000000000000	0.0544000000000000	0.0135600000000000	0	0	0	0	0	1	-360	360
